,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.840354447582383,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
6815,11.14836234818249,11.204615943994737,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
4120,9.254357257392957,9.306057040490497,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
11898,10.307284603543595,10.250977156543303,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
5998,9.952230096524119,10.043693779568176,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
11135,10.305613759378778,10.595689285814407,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
9803,10.432644132986843,10.16949190986844,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
16843,11.12652741957929,11.172825208472545,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
1227,10.967335848767897,11.006518311827135,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
1761,10.75683848463641,10.742545666609702,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
2174,10.46310334047155,10.428501991378772,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
16793,10.644233711895351,10.590293510189277,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
10923,10.621205387030278,10.599721632061225,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
4467,10.04107321548869,10.042218478960761,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
9613,10.75577295443437,10.874201987671073,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
6893,9.851931065621725,9.772657568320799,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
14891,10.489884363149192,10.215865892555769,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
5118,10.667791927412402,10.847563499836014,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
15942,10.667791927412402,10.720887076205996,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
1420,11.212927866795798,11.204651279853033,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
7225,10.04107321548869,10.151138902847366,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
7867,9.612466578818832,10.119280052739253,Audi,Q5,-0.02662589085942306,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
6520,9.903487552536127,9.877690820132344,Bmw,1 Series,-0.022202403504198567,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'body', 'fuel')"
