,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.85522620292729,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
6815,11.14836234818249,11.169125902238429,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
4120,9.254357257392957,9.380299070503739,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
11898,10.307284603543595,10.18646441381809,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
5998,9.952230096524119,10.068457824804982,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
11135,10.305613759378778,10.50053618684114,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
9803,10.432644132986843,10.101340834697705,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
16843,11.12652741957929,11.183915520435463,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
1227,10.967335848767897,10.825812648175441,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
1761,10.75683848463641,10.734606608065889,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
2174,10.46310334047155,10.33333459974512,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
16793,10.644233711895351,10.608035139643253,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
10923,10.621205387030278,10.611803195708811,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
4467,10.04107321548869,9.977388344894559,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
9613,10.75577295443437,10.881757820649801,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
6893,9.851931065621725,9.803851844570618,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
14891,10.489884363149192,10.139796064499397,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
5118,10.667791927412402,10.82422437627887,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
15942,10.667791927412402,10.698276763345486,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
1420,11.212927866795798,11.155913334406112,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
7225,10.04107321548869,10.173489066088152,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
7867,9.612466578818832,10.200197385558203,Audi,Q5,-0.03546839545298271,1,1.35,600,"('owners', 'tax', 'color')"
6520,9.903487552536127,9.869736545360942,Bmw,1 Series,-0.02705580320654709,1,1.35,600,"('owners', 'tax', 'color')"
13473,10.085600754292345,9.930604545078992,Bmw,1 Series,-0.02705580320654709,1,1.35,600,"('owners', 'tax', 'color')"
13915,9.612466578818832,9.580881607473147,Bmw,1 Series,-0.02705580320654709,1,1.35,600,"('owners', 'tax', 'color')"
17130,10.16199824768763,10.21589875736067,Bmw,1 Series,-0.02705580320654709,1,1.35,600,"('owners', 'tax', 'color')"
15009,10.043032079974024,9.995815954616194,Bmw,1 Series,-0.02705580320654709,1,1.35,600,"('owners', 'tax', 'color')"
5727,9.67721410821299,9.536190345102746,Bmw,1 Series,-0.02705580320654709,1,1.35,600,"('owners', 'tax', 'color')"
3655,9.612466578818832,9.508642812412456,Bmw,1 Series,-0.02705580320654709,1,1.35,600,"('owners', 'tax', 'color')"
1023,9.578449693540579,9.58326479384724,Bmw,1 Series,-0.02705580320654709,1,1.35,600,"('owners', 'tax', 'color')"
