,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.795936350261725,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
6815,11.14836234818249,11.21043824094173,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
4120,9.254357257392957,9.2835837474007,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
11898,10.307284603543595,10.32931938731229,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
5998,9.952230096524119,10.00286210193126,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
11135,10.305613759378778,10.2803951271929,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
9803,10.432644132986843,10.514851361993488,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
16843,11.12652741957929,11.207446064124227,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
1227,10.967335848767897,11.053303396964566,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
1761,10.75683848463641,10.646697776179634,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
2174,10.46310334047155,10.435325242697377,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
16793,10.644233711895351,10.682310553775007,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
10923,10.621205387030278,10.543463895258704,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
4467,10.04107321548869,10.129326404150298,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
9613,10.75577295443437,10.807709964035812,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
6893,9.851931065621725,9.847165907726101,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
14891,10.489884363149192,10.388727318747819,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
5118,10.667791927412402,10.692447758384061,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
15942,10.667791927412402,10.677622882333706,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
1420,11.212927866795798,11.210453848421404,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
7225,10.04107321548869,10.114308810804758,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
7867,9.612466578818832,9.962703320698903,Audi,Q5,-0.009113420722787025,1,1.35,600,"('fuel',)"
6520,9.903487552536127,9.80161243525367,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
13473,10.085600754292345,9.914034781658172,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
13915,9.612466578818832,9.617432519207266,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
17130,10.16199824768763,10.199176711551036,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
15009,10.043032079974024,10.028861498464249,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
5727,9.67721410821299,9.523140175700025,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
3655,9.612466578818832,9.526976389644041,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
1023,9.578449693540579,9.563990784048324,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
12729,9.67721410821299,9.734005765555677,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
1775,9.543234787249512,9.639339752923973,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
2073,9.648272670221848,9.68640877953219,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
4055,9.996522418503318,10.205465830774852,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
3729,9.543234787249512,9.569278554677506,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
12817,9.67721410821299,9.763969799121048,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
1337,9.205327830152639,9.087467429475364,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
6759,8.817297783866575,9.281847581186376,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
16782,10.126231023828998,10.183001421196366,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
9632,9.740674462130217,9.806931932506629,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
7515,8.00469951054955,8.584159556680216,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
9808,9.851931065621725,9.921649368719702,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
4534,9.543234787249512,9.591755105031954,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
76,9.605755144230846,9.588667046984511,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
10067,9.235032984566555,9.376046507412502,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
3207,9.85214162518454,9.561060186662077,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
8722,9.578103612900335,9.689941010312484,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
6027,9.350102314351341,9.420135938918632,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
1890,9.468851067127684,9.54027078994837,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
8398,9.90098442231801,9.904204688763606,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
12833,9.67721410821299,9.772782750169686,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
15010,9.851931065621725,9.732004222691105,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
14312,9.099408811268901,9.295873329132828,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
5405,9.612466578818832,9.360729628649578,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
15011,10.775429243836092,10.657403266497314,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
13605,10.714306651468048,10.709201519993735,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
14369,9.811920359010637,9.895467853744407,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
5419,9.795345393916424,9.783908809706018,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
813,9.539644119118783,9.660933245583347,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
17398,9.60911649193355,9.699441371542916,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
8581,9.849559210510572,9.832201214352574,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
8099,9.413281215972873,9.38473199088187,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
6876,9.792555991828847,10.008725301071665,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
9770,9.735068900911164,9.755759653924136,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
2523,9.735068900911164,9.709523387542559,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
5899,10.1226230824528,10.083818904860285,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
1221,9.90323752128092,9.952713849819725,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
4512,9.546455401949554,9.412902496213025,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
474,9.539644119118783,9.576328915516417,Bmw,1 Series,-0.023141872193223962,1,1.35,600,"('fuel',)"
1383,9.82822506803558,9.903862350865262,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
4024,9.612466578818832,7.399448199521311,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
12700,10.083723602839061,9.80136711399388,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
6001,10.630432112679363,10.543223305347222,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
12660,9.90098442231801,9.762464965832645,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
12954,9.90098442231801,9.934244253691254,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
11654,10.163926888594034,10.049719888149006,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
11671,10.798554647958657,10.727478434592092,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
6551,10.083723602839061,10.028988869979825,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
3841,10.203406942652387,10.13264258675847,Bmw,3 Series,-0.08165016932271267,1,1.35,600,"('fuel',)"
