,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.798264495032862,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
6815,11.14836234818249,11.205935499227923,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
4120,9.254357257392957,9.225601328588496,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
11898,10.307284603543595,10.317975935424151,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
5998,9.952230096524119,10.01504036200832,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
11135,10.305613759378778,10.227859928289616,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
9803,10.432644132986843,10.522611703873391,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
16843,11.12652741957929,11.203260753580176,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
1227,10.967335848767897,11.05308982826272,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
1761,10.75683848463641,10.641971732686656,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
2174,10.46310334047155,10.455132938957693,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
16793,10.644233711895351,10.66667672420155,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
10923,10.621205387030278,10.551799482391758,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
4467,10.04107321548869,10.146329347128269,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
9613,10.75577295443437,10.808789081018647,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
6893,9.851931065621725,9.80743330372575,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
14891,10.489884363149192,10.409867786543987,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
5118,10.667791927412402,10.681367424966613,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
15942,10.667791927412402,10.68012175539831,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
1420,11.212927866795798,11.20594945095634,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
7225,10.04107321548869,10.120524128910715,Audi,Q5,-0.009974142351615756,1,1.35,600,"('tax', 'fuel')"
