,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.797789326898398,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
6815,11.14836234818249,11.218104461811176,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
4120,9.254357257392957,9.304828600539809,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
11898,10.307284603543595,10.31143630924624,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
5998,9.952230096524119,10.022687575558852,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
11135,10.305613759378778,10.286969989531325,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
9803,10.432644132986843,10.522792097154866,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
16843,11.12652741957929,11.21364254813034,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
1227,10.967335848767897,11.015483207638463,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
1761,10.75683848463641,10.65907373136084,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
2174,10.46310334047155,10.416999382206637,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
16793,10.644233711895351,10.696513370178861,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
10923,10.621205387030278,10.550863087470873,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
4467,10.04107321548869,10.144128186858577,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
9613,10.75577295443437,10.809183330793962,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
6893,9.851931065621725,9.832928213491538,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
14891,10.489884363149192,10.40073459912241,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
5118,10.667791927412402,10.694662354761427,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
15942,10.667791927412402,10.68900173704808,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
1420,11.212927866795798,11.187341648886731,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
7225,10.04107321548869,10.174821781620137,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
7867,9.612466578818832,10.020028890172622,Audi,Q5,-0.01179181807996273,1,1.35,600,"('color', 'fuel')"
6520,9.903487552536127,9.821300943821264,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
13473,10.085600754292345,9.900680838012402,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
13915,9.612466578818832,9.600207091090368,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
17130,10.16199824768763,10.179206403359847,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
15009,10.043032079974024,10.010423817092848,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
5727,9.67721410821299,9.511430507414529,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
3655,9.612466578818832,9.520358788712196,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
1023,9.578449693540579,9.6010544550713,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
12729,9.67721410821299,9.723416212425336,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
1775,9.543234787249512,9.627709858705032,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
2073,9.648272670221848,9.66424223811689,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
4055,9.996522418503318,10.196280927129173,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
3729,9.543234787249512,9.560773943143294,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
12817,9.67721410821299,9.752043613480698,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
1337,9.205327830152639,9.0722587243389,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
6759,8.817297783866575,9.266698009810764,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
16782,10.126231023828998,10.163752658684256,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
9632,9.740674462130217,9.78105074325908,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
7515,8.00469951054955,8.561376940977933,Bmw,1 Series,-0.02604545172394971,1,1.35,600,"('color', 'fuel')"
