,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.84861417266032,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
6815,11.14836234818249,11.193833016937612,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
4120,9.254357257392957,9.3236194873625,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
11898,10.307284603543595,10.252571065729848,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
5998,9.952230096524119,10.076910778768424,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
11135,10.305613759378778,10.56434230902211,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
9803,10.432644132986843,10.125227305886142,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
16843,11.12652741957929,11.169963509929158,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
1227,10.967335848767897,10.98841876352798,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
1761,10.75683848463641,10.747160473513373,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
2174,10.46310334047155,10.384601930940057,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
16793,10.644233711895351,10.592630545418237,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
10923,10.621205387030278,10.607482808235279,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
4467,10.04107321548869,10.002794511341667,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
9613,10.75577295443437,10.881776632616154,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
6893,9.851931065621725,9.80960894768217,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
14891,10.489884363149192,10.16497115045832,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
5118,10.667791927412402,10.853853798699028,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
15942,10.667791927412402,10.723732189751349,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
1420,11.212927866795798,11.193869004680055,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
7225,10.04107321548869,10.13253822017716,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
7867,9.612466578818832,10.103412442819051,Audi,Q5,-0.028132624836135,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
6520,9.903487552536127,9.884369031784667,Bmw,1 Series,-0.022581670307383405,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
13473,10.085600754292345,9.939974548549957,Bmw,1 Series,-0.022581670307383405,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
13915,9.612466578818832,9.631525602627674,Bmw,1 Series,-0.022581670307383405,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
17130,10.16199824768763,10.268628896807106,Bmw,1 Series,-0.022581670307383405,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
15009,10.043032079974024,10.011605102605968,Bmw,1 Series,-0.022581670307383405,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
5727,9.67721410821299,9.557326953899173,Bmw,1 Series,-0.022581670307383405,1,1.35,600,"('mpg', 'owners', 'nct_remaining')"
