,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.807642988452415,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
6815,11.14836234818249,11.23418128443418,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
4120,9.254357257392957,9.256841988028544,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
11898,10.307284603543595,10.329280696036744,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
5998,9.952230096524119,9.982753706836066,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
11135,10.305613759378778,10.370672024346511,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
9803,10.432644132986843,10.429141093034717,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
16843,11.12652741957929,11.167507141920964,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
1227,10.967335848767897,11.047029648280168,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
1761,10.75683848463641,10.678130009397433,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
2174,10.46310334047155,10.460998664484999,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
16793,10.644233711895351,10.682058028828525,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
10923,10.621205387030278,10.579812272469537,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
4467,10.04107321548869,10.136822281619189,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
9613,10.75577295443437,10.82057883977276,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
6893,9.851931065621725,9.80524153269164,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
14891,10.489884363149192,10.398618417837113,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
5118,10.667791927412402,10.72835909445198,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
15942,10.667791927412402,10.682953307718964,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
1420,11.212927866795798,11.234198432613185,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
7225,10.04107321548869,10.107499913337275,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
7867,9.612466578818832,9.975474683545354,Audi,Q5,-0.008972801790327363,1,1.35,600,"('mpg', 'owners', 'tax')"
6520,9.903487552536127,9.833744429945293,Bmw,1 Series,-0.024429544927303534,1,1.35,600,"('mpg', 'owners', 'tax')"
13473,10.085600754292345,9.931247121886607,Bmw,1 Series,-0.024429544927303534,1,1.35,600,"('mpg', 'owners', 'tax')"
