,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.851625777440987,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
6815,11.14836234818249,11.172400687126187,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
4120,9.254357257392957,9.3141411882538,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
11898,10.307284603543595,10.19852669634532,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
5998,9.952230096524119,10.063543592458155,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
11135,10.305613759378778,10.472367289195878,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
9803,10.432644132986843,10.090010226725738,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
16843,11.12652741957929,11.194940043690979,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
1227,10.967335848767897,10.931551965870543,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
1761,10.75683848463641,10.715078151649763,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
2174,10.46310334047155,10.364956193046904,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
16793,10.644233711895351,10.571953420991122,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
10923,10.621205387030278,10.5968221536736,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
4467,10.04107321548869,9.960935643085403,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
9613,10.75577295443437,10.881707619130362,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
6893,9.851931065621725,9.792529126578971,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
14891,10.489884363149192,10.123821225878322,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
5118,10.667791927412402,10.821761294992394,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
15942,10.667791927412402,10.686292576621407,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
1420,11.212927866795798,11.172437189096753,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
7225,10.04107321548869,10.138462017417163,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
7867,9.612466578818832,10.115557321162811,Audi,Q5,-0.029718292505557853,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
6520,9.903487552536127,9.889434180370431,Bmw,1 Series,-0.022873478830864994,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
13473,10.085600754292345,9.949185566782662,Bmw,1 Series,-0.022873478830864994,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
13915,9.612466578818832,9.626818405219968,Bmw,1 Series,-0.022873478830864994,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body')"
