,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.797650514486179,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
6815,11.14836234818249,11.223600773212441,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
4120,9.254357257392957,9.271415231960276,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
11898,10.307284603543595,10.361429423406726,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
5998,9.952230096524119,10.017520381001209,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
11135,10.305613759378778,10.290027526193692,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
9803,10.432644132986843,10.5197253893165,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
16843,11.12652741957929,11.180853372965634,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
1227,10.967335848767897,11.073260387116083,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
1761,10.75683848463641,10.661788761523729,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
2174,10.46310334047155,10.435817313309348,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
16793,10.644233711895351,10.697528342552877,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
10923,10.621205387030278,10.562004276976817,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
4467,10.04107321548869,10.144931384811784,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
9613,10.75577295443437,10.808024917297985,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
6893,9.851931065621725,9.8589737270632,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
14891,10.489884363149192,10.406083372697385,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
5118,10.667791927412402,10.702101681000185,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
15942,10.667791927412402,10.694052489731941,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
1420,11.212927866795798,11.223614525853229,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
7225,10.04107321548869,10.097256278728244,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
7867,9.612466578818832,9.9372957365041,Audi,Q5,-0.008371538640953018,1,1.35,600,"('mpg', 'body')"
6520,9.903487552536127,9.830530287998824,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
13473,10.085600754292345,9.942913842891652,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
13915,9.612466578818832,9.6182106506027,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
17130,10.16199824768763,10.213892727156656,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
15009,10.043032079974024,10.025760022555774,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
5727,9.67721410821299,9.53411918207367,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
3655,9.612466578818832,9.514727656208208,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
1023,9.578449693540579,9.563416117437567,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
12729,9.67721410821299,9.728632007666508,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
1775,9.543234787249512,9.644110271768598,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
2073,9.648272670221848,9.674499868657456,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
4055,9.996522418503318,10.190176872681286,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
3729,9.543234787249512,9.566133897201293,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
12817,9.67721410821299,9.763134579699429,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
1337,9.205327830152639,9.075845847007173,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
6759,8.817297783866575,9.296366013243516,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
16782,10.126231023828998,10.197964154482907,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
9632,9.740674462130217,9.842723146269597,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
7515,8.00469951054955,8.643468945842999,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
9808,9.851931065621725,9.926117674907664,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
4534,9.543234787249512,9.58931815781726,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
76,9.605755144230846,9.581717272032542,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
10067,9.235032984566555,9.380114643151803,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
3207,9.85214162518454,9.549140230413261,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
8722,9.578103612900335,9.68463474998462,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
6027,9.350102314351341,9.430882133553654,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
1890,9.468851067127684,9.559912142414596,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
8398,9.90098442231801,9.885999775618513,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
12833,9.67721410821299,9.773282395003228,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
15010,9.851931065621725,9.753075511138135,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
14312,9.099408811268901,9.287797937770074,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
5405,9.612466578818832,9.374021397139957,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
15011,10.775429243836092,10.674143821233791,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
13605,10.714306651468048,10.681043945989641,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
14369,9.811920359010637,9.893947999552001,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
5419,9.795345393916424,9.779237364690749,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
813,9.539644119118783,9.666951903174835,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
17398,9.60911649193355,9.688832276045005,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
8581,9.849559210510572,9.86006250606555,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
8099,9.413281215972873,9.390988200378052,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
6876,9.792555991828847,9.97565636235157,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
9770,9.735068900911164,9.762445239450651,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
2523,9.735068900911164,9.707183195589662,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
5899,10.1226230824528,10.050104548479876,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
1221,9.90323752128092,9.971649027151601,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
4512,9.546455401949554,9.415274402169091,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
474,9.539644119118783,9.5722296037932,Bmw,1 Series,-0.024496236648794675,1,1.35,600,"('mpg', 'body')"
1383,9.82822506803558,9.891385420230543,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
4024,9.612466578818832,7.323717060969258,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
12700,10.083723602839061,9.801824670204356,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
6001,10.630432112679363,10.546031633982492,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
12660,9.90098442231801,9.766093949833053,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
12954,9.90098442231801,9.970673134874554,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
11654,10.163926888594034,10.042900538209437,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
11671,10.798554647958657,10.696777503262739,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
6551,10.083723602839061,10.05059307415597,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
3841,10.203406942652387,10.163199779284504,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
16487,8.83927669058535,8.771450448479332,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
5430,11.050096039472493,11.075863743657225,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
11444,9.878169744551839,9.981367624413647,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
10147,10.238172478583245,10.329737415524072,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
8036,10.262908722142885,10.368947500803655,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
826,9.392245175273795,9.591497015716847,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
6845,10.461673747661957,10.344333997968821,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
7937,9.38429367909962,9.529788483906984,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
16005,10.667791927412402,10.68600248078692,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
10894,9.798071479779479,10.027466150180482,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
16051,9.67721410821299,9.620001446604453,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
2175,10.238172478583245,10.305331010560513,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
10229,10.124629101179664,10.025199209342128,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
8826,9.98736903651683,10.06361680382825,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
8506,9.849559210510572,9.89125732950752,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
8751,9.468851067127684,9.334490297450511,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
7076,11.002016504398489,10.982329346510234,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
4589,10.712193073730345,10.584656916268306,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
13190,10.165659490817816,10.176583148362228,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
2634,9.461099090323366,9.584813389739262,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
16044,10.691922185369403,10.525807467410475,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
10576,10.271596874100524,10.320429854537066,Bmw,3 Series,-0.08150249202183614,1,1.35,600,"('mpg', 'body')"
