,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.807687494170283,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
6815,11.14836234818249,11.202990331115418,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
4120,9.254357257392957,9.275711064241811,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
11898,10.307284603543595,10.323221094710311,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
5998,9.952230096524119,10.007960312793482,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
11135,10.305613759378778,10.286938183396195,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
9803,10.432644132986843,10.415920270611686,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
16843,11.12652741957929,11.199758993282899,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
1227,10.967335848767897,11.02677769703007,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
1761,10.75683848463641,10.663963691089691,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
2174,10.46310334047155,10.410443644410313,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
16793,10.644233711895351,10.684979727440146,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
10923,10.621205387030278,10.561000105129219,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
4467,10.04107321548869,10.090911726436524,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
9613,10.75577295443437,10.82040215842111,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
6893,9.851931065621725,9.84834116533508,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
14891,10.489884363149192,10.351599553511484,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
5118,10.667791927412402,10.713370413135465,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
15942,10.667791927412402,10.673399181002136,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
1420,11.212927866795798,11.203007186081756,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
7225,10.04107321548869,10.09213702209722,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
7867,9.612466578818832,9.965112630678712,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body')"
6520,9.903487552536127,9.854385577865397,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
13473,10.085600754292345,9.946553273349723,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
13915,9.612466578818832,9.615585546952582,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
17130,10.16199824768763,10.229575064602532,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
15009,10.043032079974024,10.020290852260311,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
5727,9.67721410821299,9.544582143587416,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
3655,9.612466578818832,9.509990420416003,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
1023,9.578449693540579,9.553199649902911,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
12729,9.67721410821299,9.726352688404383,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
1775,9.543234787249512,9.654913077579632,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
2073,9.648272670221848,9.6845435739668,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
4055,9.996522418503318,10.201926020024692,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
3729,9.543234787249512,9.55937239697247,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
12817,9.67721410821299,9.761331588465213,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
1337,9.205327830152639,9.056440881943791,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
6759,8.817297783866575,9.296862890157582,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
16782,10.126231023828998,10.196938791798882,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
9632,9.740674462130217,9.846841521899503,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
7515,8.00469951054955,8.611120194390125,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
9808,9.851931065621725,9.934205370221857,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
4534,9.543234787249512,9.599364526700677,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
76,9.605755144230846,9.582005802894184,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
10067,9.235032984566555,9.385245448199063,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
3207,9.85214162518454,9.546856905087491,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
8722,9.578103612900335,9.688666969009265,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
6027,9.350102314351341,9.45046765278291,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
1890,9.468851067127684,9.564579786510429,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
8398,9.90098442231801,9.89819955276027,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
12833,9.67721410821299,9.77161950024781,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
15010,9.851931065621725,9.74561985640599,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
14312,9.099408811268901,9.277900417612548,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
5405,9.612466578818832,9.389980830936542,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
15011,10.775429243836092,10.674789476889757,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
13605,10.714306651468048,10.674949968313564,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
14369,9.811920359010637,9.889888202380247,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
5419,9.795345393916424,9.781685974725631,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
813,9.539644119118783,9.666366679511484,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
17398,9.60911649193355,9.699757337910905,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
8581,9.849559210510572,9.863376069458937,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
8099,9.413281215972873,9.39970780916869,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
6876,9.792555991828847,10.00724996293019,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
9770,9.735068900911164,9.751747369848545,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
2523,9.735068900911164,9.711526708990196,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
5899,10.1226230824528,10.046166076589275,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
1221,9.90323752128092,9.978741907477557,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
4512,9.546455401949554,9.415894770263618,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
474,9.539644119118783,9.581356565916417,Bmw,1 Series,-0.02418308299042899,1,1.35,600,"('owners', 'body')"
1383,9.82822506803558,9.891302563503135,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
4024,9.612466578818832,7.407930192530673,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
12700,10.083723602839061,9.812301804276586,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
6001,10.630432112679363,10.54043351884484,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
12660,9.90098442231801,9.760339708485102,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
12954,9.90098442231801,9.981812507590064,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
11654,10.163926888594034,10.0620654938178,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
11671,10.798554647958657,10.688642606097968,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
6551,10.083723602839061,10.02939737434947,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
3841,10.203406942652387,10.144740753926234,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
16487,8.83927669058535,8.785163764531966,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
5430,11.050096039472493,11.02934947483772,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
11444,9.878169744551839,9.97549943167026,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
10147,10.238172478583245,10.329277531887346,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
8036,10.262908722142885,10.364202073142362,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
826,9.392245175273795,9.600249544656098,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
6845,10.461673747661957,10.35660619418442,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
7937,9.38429367909962,9.528202930987888,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
16005,10.667791927412402,10.671198616010818,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
10894,9.798071479779479,10.659912304144557,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
16051,9.67721410821299,9.617896921344352,Bmw,3 Series,-0.08543274812260948,1,1.35,600,"('owners', 'body')"
