,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.809471366526358,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
6815,11.14836234818249,11.203835419885477,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
4120,9.254357257392957,9.212316754650013,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
11898,10.307284603543595,10.290337435909226,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
5998,9.952230096524119,9.993605471702944,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
11135,10.305613759378778,10.264511721839545,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
9803,10.432644132986843,10.413851151961644,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
16843,11.12652741957929,11.200617727154011,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
1227,10.967335848767897,11.019095994265694,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
1761,10.75683848463641,10.65577422780627,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
2174,10.46310334047155,10.449627932559899,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
16793,10.644233711895351,10.657748187443104,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
10923,10.621205387030278,10.565916834439559,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
4467,10.04107321548869,10.111594179232611,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
9613,10.75577295443437,10.822132340049837,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
6893,9.851931065621725,9.777927856366416,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
14891,10.489884363149192,10.376884242123094,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
5118,10.667791927412402,10.703495639316861,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
15942,10.667791927412402,10.666479226296987,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
1420,11.212927866795798,11.203852203677668,Audi,Q5,-0.009927798664902373,1,1.35,600,"('owners', 'tax', 'fuel')"
