,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.792674202459931,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
6815,11.14836234818249,11.186889420109546,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
4120,9.254357257392957,9.416597183607207,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
11898,10.307284603543595,10.23305498204704,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
5998,9.952230096524119,10.229592161054933,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
11135,10.305613759378778,10.42206755360845,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
9803,10.432644132986843,10.330261722331775,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
16843,11.12652741957929,11.254892540007816,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
1227,10.967335848767897,10.883375280433897,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
1761,10.75683848463641,10.70190226717062,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
2174,10.46310334047155,10.253318458103227,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
16793,10.644233711895351,10.573481783660464,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
10923,10.621205387030278,10.501061535149013,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
4467,10.04107321548869,9.963911899187906,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
9613,10.75577295443437,10.83085164634969,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
6893,9.851931065621725,9.91059202582539,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
14891,10.489884363149192,10.053167752426829,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
5118,10.667791927412402,10.78400754043967,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
15942,10.667791927412402,10.771620539044903,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
1420,11.212927866795798,11.126401190342289,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
7225,10.04107321548869,10.185620276207082,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
7867,9.612466578818832,10.29116766122957,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color')"
6520,9.903487552536127,9.88004409958867,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
13473,10.085600754292345,9.927049287172354,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
13915,9.612466578818832,9.591147595045495,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
17130,10.16199824768763,10.232850007218685,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
15009,10.043032079974024,10.003065707298743,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
5727,9.67721410821299,9.545145384514951,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
3655,9.612466578818832,9.535908442938952,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
1023,9.578449693540579,9.566114269057636,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
12729,9.67721410821299,9.738364617783345,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
1775,9.543234787249512,9.628139164598581,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
2073,9.648272670221848,9.6773493240998,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
4055,9.996522418503318,10.211276418671295,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
3729,9.543234787249512,9.53929357533474,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
12817,9.67721410821299,9.771422902942168,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
1337,9.205327830152639,9.060305529407678,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
6759,8.817297783866575,9.28388194062162,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
16782,10.126231023828998,10.198203006593328,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
9632,9.740674462130217,9.840497140078492,Bmw,1 Series,-0.026164775610577992,1,1.35,600,"('nct_remaining', 'tax', 'color')"
