,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.855085135997792,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
6815,11.14836234818249,11.168508416897229,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
4120,9.254357257392957,9.392401955626168,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
11898,10.307284603543595,10.18472449142334,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
5998,9.952230096524119,10.07136289731331,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
11135,10.305613759378778,10.513170265658523,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
9803,10.432644132986843,10.092992177232517,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
16843,11.12652741957929,11.182846244374106,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
1227,10.967335848767897,10.819905983324361,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
1761,10.75683848463641,10.73748767130746,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
2174,10.46310334047155,10.327299299443528,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
16793,10.644233711895351,10.609538339463436,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
10923,10.621205387030278,10.609230545932396,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
4467,10.04107321548869,9.971022011991675,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
9613,10.75577295443437,10.882025752616466,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
6893,9.851931065621725,9.809758815398972,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
14891,10.489884363149192,10.132740547398402,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
5118,10.667791927412402,10.827719682989247,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
15942,10.667791927412402,10.698801810030025,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
1420,11.212927866795798,11.155242479777595,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
7225,10.04107321548869,10.172873838966266,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
7867,9.612466578818832,10.206453860036206,Audi,Q5,-0.036912665531872516,1,1.35,600,"('owners', 'color', 'fuel')"
6520,9.903487552536127,9.83657978135205,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
13473,10.085600754292345,9.90383397659227,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
13915,9.612466578818832,9.598287456746915,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
17130,10.16199824768763,10.189938159837007,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
15009,10.043032079974024,10.006007655166098,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
5727,9.67721410821299,9.514076138186688,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
3655,9.612466578818832,9.51971756848085,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
1023,9.578449693540579,9.598904911173827,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
12729,9.67721410821299,9.717193822384642,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
1775,9.543234787249512,9.630950821408746,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
2073,9.648272670221848,9.670754064028714,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
4055,9.996522418503318,10.20253983641996,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
3729,9.543234787249512,9.55725614055959,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
12817,9.67721410821299,9.74378364427375,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
1337,9.205327830152639,9.082865347771378,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
6759,8.817297783866575,9.266429410476263,Bmw,1 Series,-0.025582238335288138,1,1.35,600,"('owners', 'color', 'fuel')"
