,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.80007615143218,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
6815,11.14836234818249,11.205088246689687,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
4120,9.254357257392957,9.280766190408462,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
11898,10.307284603543595,10.346436011722805,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
5998,9.952230096524119,10.023721478103255,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
11135,10.305613759378778,10.253361379636408,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
9803,10.432644132986843,10.489652932382883,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
16843,11.12652741957929,11.20228428180938,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
1227,10.967335848767897,11.052309752018568,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
1761,10.75683848463641,10.654697240683275,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
2174,10.46310334047155,10.409810389298404,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
16793,10.644233711895351,10.693597570025437,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
10923,10.621205387030278,10.552638185994978,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
4467,10.04107321548869,10.112004001836569,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
9613,10.75577295443437,10.81110918910019,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
6893,9.851931065621725,9.87250006003849,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
14891,10.489884363149192,10.371462260710441,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
5118,10.667791927412402,10.697569487612524,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
15942,10.667791927412402,10.683677116160085,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
1420,11.212927866795798,11.205102872437946,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
7225,10.04107321548869,10.092403392017067,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
7867,9.612466578818832,9.941967845854123,Audi,Q5,-0.008487550377156665,1,1.35,600,"('body', 'fuel')"
6520,9.903487552536127,9.81573955819582,Bmw,1 Series,-0.02330261460755467,1,1.35,600,"('body', 'fuel')"
13473,10.085600754292345,9.926829002189747,Bmw,1 Series,-0.02330261460755467,1,1.35,600,"('body', 'fuel')"
13915,9.612466578818832,9.617949693736497,Bmw,1 Series,-0.02330261460755467,1,1.35,600,"('body', 'fuel')"
17130,10.16199824768763,10.197788397627958,Bmw,1 Series,-0.02330261460755467,1,1.35,600,"('body', 'fuel')"
